id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
27202884,Tiny place,204852421,Iome,,Sunset,49.21443931,-123.0984881,Private room,45,7,6,2018-10-05,2.9,1,270,01-Oct
27203047,Spacious Private Entrance Queen Bed Suite,66507029,Marco,,Victoria-Fraserview,49.21482356,-123.073353,Entire home/apt,89,1,2,2018-09-11,1.5,16,365,01-Oct
27208341,"NEW! Bright, Designer 1BR in the Heart of Downtown",3322642,Rebecca,,West End,49.28541586,-123.1227161,Entire home/apt,285,1,13,2018-10-06,5.65,1,79,01-Oct
27222646,Vancouver House | 3 Bedrooms | 2.5 Baths,204792521,Susie,,Renfrew-Collingwood,49.24038563,-123.0577237,Entire home/apt,97,2,8,2018-09-23,3.53,2,89,01-Oct
27224593,"#321 Self-contained, double-occupancy suite",180741245,Easter Seals House,,Shaughnessy,49.24893782,-123.1288527,Entire home/apt,89,1,0,,,7,35,01-Oct
27225352,"#320 Self-contained, double occupancy suite",180741245,Easter Seals House,,Shaughnessy,49.25057396,-123.1281869,Entire home/apt,89,1,4,2018-09-01,2.55,7,0,01-Oct
27225525,"#317 Self-contained, double occupancy suite",180741245,Easter Seals House,,Shaughnessy,49.2512129,-123.1284503,Entire home/apt,89,1,3,2018-09-04,2.25,7,0,01-Oct
27225782,"#314, Self-contained, double occupancy suite",180741245,Easter Seals House,,South Cambie,49.25037216,-123.1274945,Entire home/apt,89,1,2,2018-09-30,2,7,0,01-Oct
27225802,Executive suite Yaletown,95217850,Mauricio,,Downtown,49.27532338,-123.1142787,Entire home/apt,3000,30,1,2018-09-30,1,7,293,01-Oct
27226018,"#313 Self-contained, double occupancy suite",180741245,Easter Seals House,,Shaughnessy,49.25057785,-123.1285162,Entire home/apt,89,1,1,2018-09-03,0.79,7,1,01-Oct
27226658,Garden Suite Room with a View at Trout Lake,13868691,Kat,,Kensington-Cedar Cottage,49.25622017,-123.0656816,Private room,65,1,12,2018-09-24,4.8,2,206,01-Oct
27227900,"#311, Self-contained, double occupancy suite",180741245,Easter Seals House,,Shaughnessy,49.24964709,-123.1280071,Entire home/apt,89,1,5,2018-10-04,5,7,0,01-Oct
27230407,2 bedrooms and 2 bathrooms Brand New condo,104926441,Mila,,Killarney,49.20523738,-123.0312925,Entire home/apt,165,31,1,2018-09-02,0.77,1,28,01-Oct
27233270,Vancouver Sammy’s Castle,205102015,Alvaro,,Kensington-Cedar Cottage,49.25719923,-123.0760869,Private room,97,3,7,2018-09-17,2.84,2,179,01-Oct
27235031,**NEW** Modern Waterfront Suite w/ Views & A/C!,74806205,Terry,,Downtown,49.27487227,-123.111489,Entire home/apt,447,5,4,2018-09-23,2,4,179,01-Oct
27235273,Spacious Gastown Loft,52833246,Stefan,,Downtown Eastside,49.28159331,-123.1053724,Entire home/apt,401,3,5,2018-10-03,2.83,1,85,01-Oct
27235488,The Kitsilano Treehouse,56911612,Josh,,Kitsilano,49.26258304,-123.1690935,Private room,119,2,2,2018-08-01,0.82,1,313,01-Oct
27237164,Entire 5 Bdrm Commercial Drive Heritage Home,483944,Michael,,Grandview-Woodland,49.26824523,-123.0624413,Entire home/apt,800,2,2,2018-08-17,1.02,2,14,01-Oct
27238834,Vancouver Multi-unit building,205152236,Sammy,,Kensington-Cedar Cottage,49.25707105,-123.0748677,Private room,54,3,5,2018-09-07,2.34,1,179,01-Oct
27239124,2 Bedroom Apartment in Vancouver- FREE PARKING,205160386,Ken,,Renfrew-Collingwood,49.2344838,-123.0405714,Entire home/apt,139,2,3,2018-09-12,1.23,1,75,01-Oct
27253672,Beautiful Trout Lake House,38621728,Douglas,,Kensington-Cedar Cottage,49.25183216,-123.0641144,Entire home/apt,60,10,0,,,2,279,01-Oct
27254389,Location!!!!! Vancouver Condominium.,71751105,Zander,,Downtown,49.27649245,-123.1175189,Entire home/apt,500,1,3,2018-09-09,1.53,1,77,01-Oct
27255054,Mindy's Place - Two Bedroom Suite,56950800,Elbert,,Renfrew-Collingwood,49.23660668,-123.0586799,Entire home/apt,99,2,4,2018-10-09,4,1,130,01-Oct
27257989,Vancouver Guest Suite,205309212,Jag,,South Cambie,49.2482223,-123.1191108,Entire home/apt,175,2,16,2018-10-01,7.16,1,154,01-Oct
27258458,Centrally located luxury home 5 bed 4 bath parking,204630985,Lucus,,Oakridge,49.23232839,-123.1099744,Entire home/apt,500,1,10,2018-09-29,4.35,1,86,01-Oct
27260257,"Heart of Kits & Steps to the Beach 
2 bdrm condo",15444362,Jenna,,Kitsilano,49.26927675,-123.1570683,Entire home/apt,250,3,5,2018-09-24,2.34,1,174,01-Oct
27261102,Cozy Vancouver Home,203853009,Alex,,Shaughnessy,49.24207245,-123.1312444,Entire home/apt,121,1,24,2018-10-04,10.29,1,82,01-Oct
27261799,Newly renovated 2 bdrm Apartment mins from DT!,205346861,Pinky,,Fairview,49.26541995,-123.1232786,Entire home/apt,299,2,12,2018-09-30,5.63,1,311,01-Oct
27265522,Cheerful Private Room in Historic Mt Pleasant Home,31913507,Katelin,,Mount Pleasant,49.26040358,-123.0806735,Private room,110,1,18,2018-10-03,7.71,3,166,01-Oct
27267591,Vancouver Multi-unit building,205102015,Alvaro,,Kensington-Cedar Cottage,49.25751603,-123.0758877,Private room,80,1,1,2018-08-30,0.71,2,71,01-Oct
27268055,Charming suite in Commercial Drive Home (Suite#2),119548344,John,,Kensington-Cedar Cottage,49.26026056,-123.0728284,Private room,70,2,11,2018-10-06,4.78,2,175,01-Oct
27280144,"Downtown Fantastic location, clean and comfy",33680938,Jay,,West End,49.28565076,-123.1305961,Entire home/apt,175,3,2,2018-09-30,2,1,72,01-Oct
27283018,Downtown Living,77605261,Sushma,,Downtown,49.28463519,-123.1140282,Entire home/apt,150,30,0,,,2,365,01-Oct
27283299,Unforgettable Stay in the Heart of Downtown!,205530658,Robin,,Downtown,49.2832871,-123.119762,Entire home/apt,359,2,5,2018-09-21,2.38,1,127,01-Oct
27283748,Perfect Modern Vancouver Apartment,52474603,Inder,,Mount Pleasant,49.27131766,-123.1015243,Entire home/apt,200,1,9,2018-10-07,4.82,1,39,01-Oct
27284482,Relax in the Perfect Downtown Vancouver Home!,205539458,Kelsey,,West End,49.28455981,-123.1231296,Entire home/apt,379,2,1,2018-09-21,1,1,83,01-Oct
27284641,Living in style - multiple rooms,189413853,Irene,,Hastings-Sunrise,49.27862991,-123.0254077,Private room,350,2,2,2018-08-20,1,6,95,01-Oct
27286245,Upscale Vancouver Guest House 15mins From Airport,205552438,Tanvir,,Sunset,49.23203197,-123.0799604,Entire home/apt,69,1,13,2018-10-03,6.29,1,81,01-Oct
27289076,Private Queen Bed Suite w Private Washroom,66507029,Marco,,Victoria-Fraserview,49.21510503,-123.0741106,Private room,49,1,10,2018-09-12,4.48,16,364,01-Oct
27293899,Luxurious Downtown Vancouver Condo,28348074,Adam,,Downtown,49.28054608,-123.1058955,Entire home/apt,299,1,0,,,2,347,01-Oct
27315230,Stylish 3 bedroom Townhouse at Commercial drive,45013234,Hannah,,Grandview-Woodland,49.28014434,-123.0688471,Private room,95,1,18,2018-10-06,10.38,1,304,01-Oct
27316823,Stunning Downtown Condo with Ocean Views,28348074,Adam,,Downtown,49.28040418,-123.1074663,Entire home/apt,350,1,11,2018-10-05,4.85,2,337,01-Oct
27317192,Cozy Main Street 2-Bedroom,383369,Sean,,Riley Park,49.2503093,-123.0970369,Entire home/apt,100,4,10,2018-10-05,4.84,1,130,01-Oct
27328965,New luxury apartment in the heart of downtown,205928427,Kimmy,,Downtown,49.28318268,-123.121433,Entire home/apt,369,1,1,2018-09-09,0.94,3,350,01-Oct
27330078,East Vancouver Trout Lake House,205937107,Bruno,,Kensington-Cedar Cottage,49.2517712,-123.0644039,Private room,140,30,0,,,1,179,01-Oct
27332198,"Vancouver Guest Suite in Kitsilano, BC",111814009,Kendra,,Kitsilano,49.26143243,-123.1724282,Entire home/apt,236,30,0,,,1,365,01-Oct
27333910,Summer's place in Kensington,202532182,Summer,,Kensington-Cedar Cottage,49.23961307,-123.0664212,Entire home/apt,200,2,9,2018-09-23,4.74,1,177,01-Oct
27339039,Beach Front Yaletown Highrise Seawall Access,54144661,Makayla,,Downtown,49.27511167,-123.1325251,Entire home/apt,401,3,7,2018-10-01,3.09,1,89,01-Oct
27343418,Amazing Location  - Vancouver Studio!,16374839,Liam,,Downtown,49.27516221,-123.1270668,Entire home/apt,200,1,2,2018-08-23,0.98,1,69,01-Oct
27343609,Cute Oceanview Private Room Downtown (FEMALE ONLY),152528328,Samantha,,West End,49.28871087,-123.1280621,Private room,139,1,6,2018-09-23,2.95,1,22,01-Oct
27345367,A wonderful & new Condo in Vancouver west side,185602906,Mike & Jane,,Dunbar Southlands,49.23471153,-123.1860219,Entire home/apt,299,1,7,2018-09-30,2.92,1,150,01-Oct
27350645,Luxurious Bright 1BR w/600sqf Patio | 1M Min,338125,Greg,,Downtown,49.27820258,-123.121335,Entire home/apt,132,30,0,,,1,343,01-Oct
27356398,Queen-bed shared bath Oak St Van W 1 bus Downtown,183975156,Sarah,,Marpole,49.21412715,-123.1302387,Private room,51,30,7,2018-09-24,3.39,4,0,01-Oct
27361950,Strathcona 1Bed+Den with Stunning Views,192662587,Agnes,,Downtown Eastside,49.28151156,-123.0823571,Entire home/apt,200,3,8,2018-10-01,3.64,1,0,01-Oct
27367564,Luxurious West End Townhouse - 2 Bedroom plus Den,206242516,Ken,,West End,49.28637385,-123.1351281,Entire home/apt,297,30,0,,,1,336,01-Oct
27370276,Beautiful 4-Bedroom Commercial Drive Heritage Home,483944,Michael,,Grandview-Woodland,49.26718513,-123.0620761,Entire home/apt,137,2,1,2018-09-02,0.77,2,0,01-Oct
27377931,New 1 Bedroom Condo x Close to Downtown,206334970,Leonard,,Downtown Eastside,49.28207528,-123.0794541,Entire home/apt,140,1,12,2018-10-04,6,1,354,01-Oct
27389470,Vancouver’s best luxury HOTEL apt & free parking,205928427,Kimmy,,Downtown,49.28619547,-123.1238203,Entire home/apt,489,4,1,2018-09-15,1,3,356,01-Oct
27393918,Funky Downtown Loft - Amazing location,206446449,Jane,,Downtown,49.27847856,-123.1208057,Entire home/apt,194,3,13,2018-10-01,5.91,1,74,01-Oct
27394304,Vancouver’s Granville Island ‘Home with a View’,16193110,Stacey,,Fairview,49.27063748,-123.1409328,Entire home/apt,145,30,0,,,1,95,01-Oct
27395451,"Mountain Views, 6 Bdrms, 4 Bath, Steps to Train!",206458271,Dong,,Renfrew-Collingwood,49.24381923,-123.0537992,Entire home/apt,700,1,6,2018-10-07,3.33,3,346,01-Oct
27398414,Lovely Family Room In Vancouver,4042017,Balfour,,Shaughnessy,49.25221351,-123.1290806,Private room,105,3,4,2018-09-23,1.82,5,89,01-Oct
27399165,*New* 1 Bedroom with a View - mins to Downtown,206486918,David,,Strathcona,49.28297443,-123.0832092,Entire home/apt,158,1,9,2018-09-26,4.82,1,327,01-Oct
27399318,Modern Vancouver Home in Central Location,155141803,Ali,,West End,49.28831292,-123.1273421,Private room,140,2,16,2018-10-07,7.74,2,15,01-Oct
27400342,Graceful Rooms,206494308,Ling,,Arbutus Ridge,49.25104775,-123.1671405,Private room,298,2,0,,,2,71,01-Oct
27400902,Luxury Vancouver Apartment in Busy Downtown Van,30387076,D And V,,Downtown,49.28426924,-123.1195533,Entire home/apt,135,30,0,,,1,121,01-Oct
27405161,Bright Stylish Condo in the Heart of Gastown,206532248,Cat,,Downtown,49.28406151,-123.1040743,Entire home/apt,289,2,9,2018-09-30,4.43,1,0,01-Oct
27405857,The Lions Den,11851365,Andrew,,Arbutus Ridge,49.23875544,-123.1588583,Private room,70,2,4,2018-08-27,1.85,4,34,01-Oct
27408412,Doll House,7281178,Jodi,,Dunbar Southlands,49.2416039,-123.1725891,Private room,150,2,0,,,1,364,01-Oct
27409026,Vancouver Entire House - 2 beds 整套独户房,184708552,Melody,,Renfrew-Collingwood,49.24363887,-123.0318363,Entire home/apt,140,1,11,2018-09-21,4.78,3,340,01-Oct
27409496,Ruby Room,191104196,Nikola,,Riley Park,49.24603981,-123.1125751,Private room,69,1,12,2018-10-05,5.22,11,72,01-Oct
27409742,☀️3BR/1BA Luxury Furnished Modern Condo☀️,141025179,Rita,,Downtown,49.27756692,-123.1250882,Entire home/apt,200,1,3,2018-10-07,3,1,352,01-Oct
27419396,East Vancouver House,202618978,Ronaldo,,Renfrew-Collingwood,49.24953842,-123.047352,Private room,40,1,17,2018-10-02,10.63,4,317,01-Oct
27421865,Beautiful Apartment,206648258,Ольга,,West End,49.28489922,-123.1220336,Shared room,1000,1,0,,,1,365,01-Oct
27423372,BRAND NEW LUXURY PRESTIGIOUS SMART HOME,153308679,Thomas,,West End,49.28558455,-123.1233416,Entire home/apt,589,3,3,2018-09-15,2.5,4,313,01-Oct
27430167,Vancouver Half Duplex with Yard & Trampoline,163721599,Daniel,,Grandview-Woodland,49.28142073,-123.0621798,Entire home/apt,226,2,2,2018-09-02,1.4,1,44,01-Oct
27432322,DT Vancouver Room for Rent in Fully Equipped Apt,142234288,Oriana,,Downtown,49.27699249,-123.1265243,Private room,80,2,12,2018-10-07,5.14,1,327,01-Oct
27435968,Beautiful Townhouse in False Creek Vancouver,63968741,Lily,,Mount Pleasant,49.27026671,-123.1029276,Entire home/apt,320,1,0,,,1,118,01-Oct
27436143,Renovated Kerrisdale Home across From Elm Park,62715816,Di,,Arbutus Ridge,49.23603472,-123.1626551,Entire home/apt,500,2,1,2018-09-16,1,3,68,01-Oct
27437127,Cozy Den in Electric Ave Residence (Downtown),144655248,Alex,,Downtown,49.28100643,-123.1246007,Private room,60,32,0,,,1,362,01-Oct
27442908,Two Bed Independent Suite -Walk to Skytrain,43948709,Yolanda,,Oakridge,49.22234788,-123.1167845,Entire home/apt,89,1,17,2018-09-24,7.97,3,342,01-Oct
27453849,Upscale and Modern condo in downtown Vancouver,69564389,David,,West End,49.28757895,-123.1277515,Entire home/apt,250,2,7,2018-10-06,7,1,69,01-Oct
27459578,Small place for business travelers,156027008,Emily,,Downtown,49.28565959,-123.1154977,Entire home/apt,245,30,0,,,1,47,01-Oct
27459954,Strathcona Village,156698374,Marco,,Downtown Eastside,49.27988124,-123.0813268,Entire home/apt,150,30,0,,,3,179,01-Oct
27465451,Your Gorgeous Dream vacation home in Vancouver,206976330,Gloria,,Dunbar Southlands,49.25419807,-123.188272,Entire home/apt,649,2,8,2018-09-23,3.58,3,165,01-Oct
27465850,Basement of a beautiful  house in Vancouver,206976330,Gloria,,Dunbar Southlands,49.25464724,-123.1896849,Entire home/apt,121,1,5,2018-09-28,2.5,3,180,01-Oct
27466923,Contemporary 2 Bedroom with an Ultra Modern Vibe,95217850,Mauricio,,Downtown,49.27247461,-123.120776,Entire home/apt,6500,30,0,,,7,34,01-Oct
27469037,"Modern brand new place, transit friendly. Quiet",66520360,Ravinder,,Renfrew-Collingwood,49.24000323,-123.0399557,Entire home/apt,79,1,11,2018-10-05,5.24,1,76,01-Oct
27470127,Suite close to bus station 2002,188438997,Wendy,,Dunbar Southlands,49.23024369,-123.185085,Private room,100,1,0,,,3,313,01-Oct
27471057,Prime Location Private Studio w Private Kitchen,66507029,Marco,,Sunset,49.2321967,-123.0800687,Entire home/apt,79,1,11,2018-09-23,4.85,16,359,01-Oct
27471793,Lovely Private Home Close to Major Spots,207034555,Aaron,,Renfrew-Collingwood,49.24466662,-123.0361059,Entire home/apt,110,1,16,2018-10-03,7.62,1,165,01-Oct
27472200,Two Private Bedrooms in Historic Mt. Pleasant Home,31913507,Katelin,,Mount Pleasant,49.25879082,-123.0800121,Private room,210,1,0,,,3,189,01-Oct
27487274,One bedroom,187350566,Xuehua,,Grandview-Woodland,49.26456872,-123.07694,Private room,88,1,1,2018-09-04,0.81,6,0,01-Oct
27487398,3 BR/1400sqft-Private-Convenience-Metro Vancouver,44393130,Demi,,Renfrew-Collingwood,49.23600068,-123.0385917,Entire home/apt,229,2,4,2018-09-25,3.16,8,76,01-Oct
27491068,Modern Luxury 2br in Trendy Gastown,89035809,Ed,,Downtown Eastside,49.2830887,-123.1009309,Entire home/apt,338,3,2,2018-09-23,2,2,94,01-Oct
27491839,Vancouver House,39261709,Mae,,Kensington-Cedar Cottage,49.23893622,-123.0838085,Entire home/apt,279,1,3,2018-08-18,1.32,5,250,01-Oct
27491867,Bright and Spacious 2 Bedroom Suite,4805934,Larissa & Dave,,Kensington-Cedar Cottage,49.24641775,-123.0813228,Entire home/apt,189,2,6,2018-10-03,3.4,1,179,01-Oct
27492263,Modern 1 bedroom Amazing Location,207186343,Orlando,,Downtown,49.27506456,-123.1178101,Entire home/apt,249,1,15,2018-10-08,7.14,2,345,01-Oct
27492885,Sunny room,206494308,Ling,,Arbutus Ridge,49.2497481,-123.1654465,Private room,150,2,1,2018-08-21,0.59,2,67,01-Oct
27494463,Neat Room - Walking distance to Skytrain,43948709,Yolanda,,Oakridge,49.22394792,-123.1185006,Private room,65,1,10,2018-09-01,4.55,3,162,01-Oct
27495846,Amber Room,191104196,Nikola,,Riley Park,49.24503068,-123.1138256,Private room,60,1,12,2018-10-02,5.45,11,57,01-Oct
27504588,Cozzy hostel,36214951,Francisco,,Hastings-Sunrise,49.28183934,-123.0242851,Shared room,32,30,0,,,3,365,01-Oct
27505907,Walnut Studio in Gastown with Parking,207373053,Jamal,,Downtown Eastside,49.28126433,-123.1059198,Entire home/apt,181,2,6,2018-09-29,5.45,1,186,01-Oct
27506091,Sunny Gastown room with private washroom,92062409,Katherine,,Downtown Eastside,49.28221192,-123.1068318,Private room,86,1,5,2018-09-23,2.68,1,35,01-Oct
27507230,Spacious 2 BR in Charming 1926 Heritage Building,207390330,Vanell,,Fairview,49.25923419,-123.1256591,Entire home/apt,226,2,5,2018-10-04,2.5,1,29,01-Oct
27508424,Private Room in East Vancouver,207405048,Morgan,,Renfrew-Collingwood,49.23744979,-123.0454233,Private room,80,3,1,2018-10-08,1,4,365,01-Oct
27508513,Large Private Room in Mount Pleasant,189205235,Zach,,Riley Park,49.25373618,-123.0918782,Private room,69,1,16,2018-10-01,8.14,2,0,01-Oct
27508538,"OCTOBER SUPREME! New House, QUEEN BED",13884145,Barry,,Kensington-Cedar Cottage,49.23430766,-123.0644794,Private room,54,1,15,2018-09-24,6.72,7,361,01-Oct
27508852,Fraserview Vancouver 3 bedroom basement suite,72817495,Michael,,Victoria-Fraserview,49.21417977,-123.069055,Entire home/apt,191,2,2,2018-09-30,2,2,176,01-Oct
27509280,Large Loft Room in East Vancouver,207405048,Morgan,,Renfrew-Collingwood,49.23714387,-123.0467071,Private room,80,3,4,2018-10-01,2.26,4,323,01-Oct
27510124,Vancouver Entire Suite - 2 Beds,184708552,Melody,,Renfrew-Collingwood,49.2429432,-123.0318675,Entire home/apt,80,1,9,2018-09-18,4.66,3,143,01-Oct
27511318,"Tinkle house
(Business licence)",129795244,Hongjun,,Kitsilano,49.25943863,-123.180153,Private room,150,1,9,2018-09-23,4.43,4,167,01-Oct
27513275,NEW Downtown Vancouver Modern & Cozy Studio Apt,207462899,Nicole,,Downtown,49.27831323,-123.1258374,Entire home/apt,255,2,4,2018-10-04,3.16,1,214,01-Oct
27514047,Near Downtown - Vancouver Suites in Big House,207470540,Mee Leng,,Riley Park,49.23514398,-123.1105821,Private room,89,2,9,2018-10-04,4.82,4,365,01-Oct
27527647,One of Vancouver’s biggest one bedroom unit! VIEWS,205928427,Kimmy,,Downtown Eastside,49.28340022,-123.1064872,Entire home/apt,589,5,0,,,3,364,01-Oct
27527996,Room with a view,28319344,Arvid,,Renfrew-Collingwood,49.24770931,-123.0480035,Private room,40,2,14,2018-09-27,6.67,2,17,01-Oct
27528479,"Kits Point, Deluxe Executive Class Penthouse Suite",37083996,Ian,,Kitsilano,49.27478411,-123.147532,Entire home/apt,390,3,9,2018-10-01,4.43,2,101,01-Oct
27530181,NEAR DOWNTOWN- Studio Room w double bed  (for 2),207470540,Mee Leng,,Riley Park,49.2352323,-123.1108119,Shared room,54,2,6,2018-10-04,6,4,365,01-Oct
27530828,Near DOWNTOWN- 1 Bedroom suite in Big House,207470540,Mee Leng,,Riley Park,49.23596789,-123.110968,Private room,54,2,6,2018-09-23,3.75,4,363,01-Oct
27545613,"Bright,2-story 1BR at ❤ dwntn business/leisure!",38459934,Alejandro,,Downtown,49.28222157,-123.1171249,Entire home/apt,159,31,0,,,23,269,01-Oct
27546429,Vancouver Loft in the heart of historic Gastown,71209112,Laura,,Downtown Eastside,49.28236327,-123.1024348,Entire home/apt,100,30,0,,,1,173,01-Oct
27546921,"Bright & Classic, View 1BR great for Corporates!",38459934,Alejandro,,Downtown,49.2800285,-123.1188948,Entire home/apt,149,31,1,2018-09-15,1,23,344,01-Oct
27547916,Private Room in Central Vancouver,80616321,Wen,,Riley Park,49.23684286,-123.1013721,Private room,35,2,0,,,1,351,01-Oct
27548999,VancouverTownhouse,187350566,Xuehua,,Grandview-Woodland,49.26460772,-123.0761836,Private room,88,1,2,2018-09-15,1.5,6,70,01-Oct
27549701,Renfrew heights modern bright private garden suite,17128149,Holly,,Renfrew-Collingwood,49.25221467,-123.0507126,Entire home/apt,143,3,0,,,1,164,01-Oct
27550081,Metro Vancouver Home,199242581,Daniel,,Killarney,49.22900294,-123.0244518,Private room,130,2,4,2018-09-16,2.22,4,179,01-Oct
27554125,Micro suite in East Van brewery district + bikes!,10115522,Rachel H,,Grandview-Woodland,49.2865363,-123.0606492,Entire home/apt,67,3,7,2018-10-03,3.68,1,191,01-Oct
27557368,NEW! Modern 2 bedroom townhouse in Mt Pleasant.,20655634,Jacky,,Mount Pleasant,49.2613712,-123.1014633,Entire home/apt,239,2,5,2018-09-26,2.78,1,78,01-Oct
27557606,Vancouver House,195316024,Gary,,Sunset,49.21850282,-123.1000568,Entire home/apt,388,1,12,2018-09-30,6.32,1,86,01-Oct
27561314,"Only for women, Master room in downtown",207946155,Eelena,,Downtown,49.2765464,-123.1299696,Private room,150,1,2,2018-08-19,0.98,1,0,01-Oct
27572422,New house apartment-like basement 2 bedrooms suite,206065128,Chris,,Victoria-Fraserview,49.22245775,-123.0519689,Entire home/apt,70,1,15,2018-10-07,11.84,1,135,01-Oct
27575580,Heart of Olympic village new modern,153308679,Thomas,,Mount Pleasant,49.27007491,-123.107864,Entire home/apt,891,2,3,2018-09-24,1.96,4,192,01-Oct
27575920,Brand New Modern Apartment in Trendy Chinatown,3712480,Henry,,Downtown Eastside,49.278579,-123.0996239,Entire home/apt,99,90,1,2018-08-31,0.73,1,87,01-Oct
27576210,Waterfront Living at The Aquarius,3111913,M&D,,Downtown,49.2750337,-123.1186746,Entire home/apt,150,30,0,,,2,78,01-Oct
27580773,5BR Spacious stunner in South Granville!,208104998,Jin Hui,,Oakridge,49.22713202,-123.1339928,Entire home/apt,800,2,4,2018-09-25,2.26,3,72,01-Oct
27580837,"Newly Renovated, Extra Spacious w/ Mountain View",208095301,Miguela,,Renfrew-Collingwood,49.2480782,-123.0524531,Entire home/apt,268,2,4,2018-10-01,3.75,1,50,01-Oct
27580984,"Cozy quiet room 10 min-UBC, 20 min-downtown by bus",88074470,Michelle,,Dunbar Southlands,49.25344949,-123.1926514,Private room,115,2,1,2018-08-25,0.64,2,365,01-Oct
27582104,HEART OF DT AMAZING VIEW 3BDRM PARKING INCLUDE,51766284,Max,,West End,49.28407219,-123.1235874,Entire home/apt,579,1,11,2018-09-23,5.24,1,13,01-Oct
27585701,#301 Cozy Family room In Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.23559262,-123.1477413,Private room,158,1,3,2018-09-30,1.67,7,358,01-Oct
27585804,Luxury Large House in Shaughnessy Vancouver West,208141481,Yolanda,,Shaughnessy,49.23573659,-123.1499906,Entire home/apt,649,1,0,,,7,352,01-Oct
27600818,Beautiful Studio For Rent in the Heart Vancouver,67281223,Karim,,Downtown,49.2777468,-123.1255967,Entire home/apt,139,30,0,,,1,365,01-Oct
27606251,Sunny and Spacious Condo in the Heart of Downtown,169930846,Sam & Sara,,Downtown,49.27770823,-123.1297929,Entire home/apt,299,2,6,2018-10-04,6,1,119,01-Oct
27608260,"7 bedrooms, 6 queen beds, 1 king bed, 5 washrooms.",202890440,Kaiming,,Oakridge,49.22530865,-123.1278025,Entire home/apt,850,1,8,2018-09-23,5,1,356,01-Oct
27611138,Beautiful King Bedroom With Private Bathroom,201814846,Marissa,,Arbutus Ridge,49.24216867,-123.1663246,Private room,99,1,7,2018-10-01,5,2,165,01-Oct
27612512,Large Main floor of Heritage House,189205235,Zach,,Riley Park,49.2547446,-123.0926733,Entire home/apt,149,2,1,2018-09-03,0.79,2,0,01-Oct
27613439,"Entire 3 bedroom townhouse 15 mins to Downtown,",202155231,Gray,,Marpole,49.214911,-123.1101917,Entire home/apt,350,1,12,2018-10-04,6.1,1,176,01-Oct
27613727,Private big one bedroom suite at west of Main St.,41425806,Ying,,Riley Park,49.23436594,-123.1039994,Private room,60,30,1,2018-10-07,1,1,130,01-Oct
27614109,Creative and Cozy Room Downtown Vancouver,171058958,Alex,,West End,49.28931145,-123.1372265,Private room,100,2,4,2018-09-03,2.18,1,0,01-Oct
27614128,#208 Luxury Private Room In Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.2344956,-123.1495407,Private room,150,1,3,2018-10-03,1.67,7,354,01-Oct
27614133,#201 Cozy and Clean Room In Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.23498083,-123.1486397,Private room,88,1,6,2018-09-23,3.27,7,354,01-Oct
27615149,Pine Tree Room-Walking to Skytrain,43948709,Yolanda,,Oakridge,49.2241176,-123.1166554,Private room,70,1,9,2018-09-14,4.74,3,162,01-Oct
27628622,INCREDIBLE Yaletown Luxury - Sleeps 4! w/Parking!,60005882,Sandy,,Downtown,49.27408254,-123.122698,Entire home/apt,179,1,11,2018-10-07,10.31,3,120,01-Oct
27628635,Private rooms for rent,94151560,Thien,,Kensington-Cedar Cottage,49.23749025,-123.0742319,Private room,130,2,7,2018-09-30,5.53,2,77,01-Oct
27629549,Upscale & convenient Easy access to Airport & DT,5438862,John,,Oakridge,49.23076769,-123.1118301,Private room,70,2,7,2018-09-16,4.29,4,101,01-Oct
27630861,C. Treetops -  upstairs garden room near Skytrain,1456236,Julia,,Oakridge,49.23000596,-123.1289781,Private room,52,2,11,2018-10-09,6,4,37,01-Oct
27634958,Vancouver Entire Suite 2 客用套房,184708552,Melody,,Renfrew-Collingwood,49.24288038,-123.032299,Entire home/apt,110,1,10,2018-09-18,5.45,3,352,01-Oct
27636198,English Bay for short term stay on couch or Beach!,743359,Ray,,West End,49.28750465,-123.1390745,Private room,36,1,6,2018-09-30,3.16,1,365,01-Oct
27638047,NEAR DOWNTOWN-5* PRIVATE Suite/Bath(WOMEN only),207470540,Mee Leng,,Riley Park,49.23530852,-123.110986,Private room,89,2,6,2018-09-16,3.05,4,357,01-Oct
27638711,* BRAND NEW * Boutique Building with City Views !,68476865,Rose + Yang,,Downtown,49.28013262,-123.1273943,Entire home/apt,239,2,1,2018-10-02,1,1,26,01-Oct
27639926,#203 Cozy Luxury Room In Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.23511845,-123.1504816,Private room,99,1,11,2018-10-07,5.69,7,357,01-Oct
27640306,Private Room near Airport Metro Supermarket,208591489,Ray,,Oakridge,49.2241371,-123.120825,Private room,69,1,0,,,2,29,01-Oct
27640453,#302 Cozy clean Room in Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.23534799,-123.1493408,Private room,88,1,7,2018-10-03,3.75,7,358,01-Oct
